,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-01-01,0.00011202321919047219,0.0005482498944956483,4.474228044030763e-05,7.153511746360491e-05,0.00022229240791363204,0.001076721694755686,9.7163902534888e-05,9.723783305083469e-05,4.966508218239512e-05,0.0006657392184392879,0.0004861113165733951,3.36201089532654e-05,1.9680236384863338e-05,0.0010929260931837998,3.91261745671266e-05,1.2383512856416785e-05,0.005779459889590341,0.00030144622043227896,4.344859048369269e-08,8.41118190370155e-05,0.0002475952795712059,0.0003003878613647195,0.00013253090395744824,0.00026125791265534315,0.0017115079746496489,0.0001796173768964763,0.0006651022744291129,3.942118669703801e-05,0.00015938990320786187,0.00018761840976567947,2.237356243171711e-05,-1.0805461998149842e-06,5.029886684922288e-05,0.00030513979700526436,3.3786026683605905e-18
2023-02-01,0.00013719331613779305,0.0006113681317917307,3.3674215677570296e-05,7.585271007107448e-05,0.0002508075946188556,0.0011140208755922529,0.00011427368236189382,0.00010657444589402216,4.20180229729299e-05,0.0006347083015200686,0.000491652008437957,3.796244592631446e-05,3.298145000119846e-05,0.0010469179165277951,4.4997032308089895e-05,1.780859408289803e-05,0.005873498338917312,0.00028966853111736524,1.9576021573971674e-07,9.059489200774739e-05,0.0002596087804036313,0.0003470319301376426,0.0001348459713750991,0.00028774455331274484,0.001733045563793328,0.00018559693844909543,0.0007295767792092891,4.606905208105736e-05,0.00018433831557560613,0.00020580121602232224,1.650020327316666e-05,-4.235421984216832e-06,6.358910325153662e-05,0.00037218487880926994,2.064642808932357e-18
2023-03-01,0.0001810846163810246,0.0006913155316396431,4.220008957178649e-05,9.67728648704704e-05,0.0002788273675839866,0.0011513665578923883,0.00012398842870640057,0.00011691578352345422,2.172311547956205e-05,0.0005371460354636718,0.0004971226189977114,4.652695896994014e-05,8.30938804619112e-05,0.0009863901732431242,5.0821267597322414e-05,3.825507942367467e-05,0.0060037091091464136,0.0002966594476955937,3.203324829666167e-07,9.388771254020183e-05,0.0002544103691675453,0.0003904015045778812,0.00012305707545806805,0.0003136848600322794,0.0017196657940927338,0.00021048974534352286,0.0008001148200342653,5.456915937230027e-05,0.00020922649666961604,0.00021927660149958519,1.2317541770943155e-05,-6.5592631278299455e-06,9.217563087314746e-05,0.00045577019736742837,-2.9963790509120874e-18
2023-04-01,0.00022445121849977746,0.0007780873059086389,8.349057164307327e-05,0.00011989408600346498,0.0002956827387751974,0.0011887409927491314,0.00012941474177989893,0.00012592921214011222,-3.628649363737437e-06,0.0004191096972219607,0.0005025945728007322,5.8130529052962525e-05,0.00020486925899743674,0.0009341550113175092,5.5931856194883306e-05,3.816632930614197e-05,0.006165407662749638,0.0003176298458910565,1.590215870732917e-07,0.000100771032643943,0.00023777094250810194,0.0004056775823167506,0.00010911409176172902,0.00034603048457069286,0.0016751414529128585,0.0002633309208661859,0.0008901220673420267,6.592698410974369e-05,0.00023979440832016494,0.0002257285963004874,6.160953786985137e-06,-3.6541058350286504e-06,0.0001377448784117345,0.0005195951092778139,1.4014236188784091e-06
2023-05-01,0.000253233944488918,0.0008426623142008874,0.00014848928797575681,0.00012837357590596608,0.0003049501343908122,0.001226129217291707,0.0001338883523152923,0.00013166857651590163,-3.046541645829788e-05,0.0003342142091547702,0.0005081313808377732,7.133859808796744e-05,0.00042333113590078405,0.000870604310852144,5.986815328400512e-05,-2.8307814586720836e-05,0.006327260159313827,0.00035423243492490523,-6.989977059737521e-07,0.0001220563426638446,0.00022137784775242276,0.00040229999862341796,0.00010095044423522975,0.0003820180886975998,0.0016124489610470343,0.00034423621170340463,0.0009698192106273136,7.507760377140329e-05,0.00026346967370627535,0.00022596542109262437,-1.2124642338408776e-06,7.146433988161095e-06,0.0001907738649120983,0.0005386730260115188,4.4589125665533216e-06
2023-06-01,0.00024385125689054644,0.0008501015610965679,0.00022923345559788358,0.00012816533037528772,0.00030415538930263214,0.0012635187117455114,0.0001349616700728627,0.0001328428925987377,-4.2557331080482046e-05,0.00033071770294593867,0.000513787489220478,8.467046879153067e-05,0.0007801594407966872,0.0007870025804311156,6.284745649694492e-05,-9.16236642589357e-05,0.0064930294595618235,0.0004052092329129248,-2.3457520045567455e-06,0.00013918410225843692,0.00021283435221704054,0.0003966410828821197,9.36701687228854e-05,0.0003977299195740947,0.0015420175372153444,0.0004360804158910668,0.0010208534152506303,7.909230278852747e-05,0.0002539433631933851,0.0002260668823619665,-3.496680877694322e-06,1.707097021986138e-05,0.00023412141865116485,0.0005446214503496362,9.15338129414819e-06
2023-07-01,0.000175874697551047,0.000786003293379621,0.0002930295276158197,0.00014011102567318946,0.0002958239263054202,0.0013008990932745603,0.0001338002965478625,0.0001289060208572767,-2.511005948921452e-05,0.0004249832362813395,0.0005196078160393435,9.678401120290579e-05,0.0014528226606485804,0.0007403707962041887,6.75223245246533e-05,-5.3762803467296985e-05,0.006700651620553033,0.0004489122301205155,-4.927368202179213e-06,0.00013753983963726632,0.00021963555244577406,0.00038688977339846416,9.000120364043327e-05,0.00040278789468910497,0.0014551946022316057,0.0005027201126283369,0.001020259464147519,8.155199728269579e-05,0.00023266623702317696,0.00024294422904554678,-2.667209438330414e-06,1.5775254445886636e-05,0.0002541115040853052,0.0005382155544954911,1.4181701558097989e-05
2023-08-01,5.7755826047531855e-05,0.0006550584406723099,0.0003221278318712803,0.0001621485244736392,0.00027292304989816687,0.001338261843059754,0.00013095753145985525,0.00012000062774583775,6.876407559038791e-06,0.000595617286614277,0.0005256277977724797,0.00010662012494959134,0.002941280136586932,0.000742025005922456,7.346488286116403e-05,7.579252777783512e-05,0.006954587914158704,0.00045948588747530487,-7.07441157067815e-06,0.00012899506037774753,0.00024134631364618197,0.0003618904171582058,8.338316079356577e-05,0.0004167077211292464,0.0013350485348756851,0.0005294303642769929,0.0009581813527537834,8.537752095933973e-05,0.0002125414438430483,0.00027155405122495225,2.447986262704005e-07,8.031262974651354e-06,0.0002697083919204734,0.0005189694814518699,1.9345240118584892e-05
2023-09-01,-9.10475046920925e-05,0.0004658998106915739,0.0003392219573963593,0.00017859415736629013,0.0002305980099725459,0.0013756000633747263,0.00012730629922149734,0.00010680462737270856,3.67489783187469e-05,0.0007974515747675761,0.0005318738020352379,0.00011349481557634613,0.006221945994748652,0.000723895127517451,7.833072138672479e-05,0.00018854527966196107,0.007201159105978365,0.00043982389645305864,1.046232197464673e-06,0.00012508928946970281,0.0002774632136499401,0.0003230917839467151,7.637497665839227e-05,0.0004272704294674719,0.0012240723978701015,0.0005516665292008325,0.0008265342609232746,8.575693344881993e-05,0.00019009059773374625,0.0003062320384911192,2.281609466160659e-06,-1.660271963029836e-06,0.00029372644694602827,0.0005136457815438436,3.1514931563032046e-05
2023-10-01,-0.00026220159537298517,0.00023272444204127648,0.0003613267596820082,0.0001907423204035585,0.00018835674232534652,0.001412908261705789,0.00012794508425836558,9.033096262559716e-05,4.938794501831039e-05,0.0009583740210310768,0.000538363792486613,0.00011713468608389339,0.012891580560226327,0.0006274209983617012,8.328604474870172e-05,0.0002115396991341249,0.007392827289151898,0.00041688061329134745,3.456313873524024e-05,0.0001161595590797243,0.00032381833065432995,0.00028626986557665453,6.642709639778806e-05,0.00041366939139861363,0.0011937175328385068,0.0005789601642720363,0.0006539428560919348,7.218150834035166e-05,0.00016894303019188587,0.000361343018988203,3.874863295405781e-06,-1.2823823660874987e-05,0.0003058732294624287,0.0005199389029837834,5.010881478759016e-05
2023-11-01,-0.0004422266424548818,-1.6480835191260313e-05,0.00038211090717700296,0.00020631602620301622,0.00016301526158672805,0.0014501821592250378,0.00013293387225054646,7.172512089854277e-05,3.8810625157520006e-05,0.000979507681201279,0.0005451081555451259,0.00011765901099388493,0.025755776586416236,0.0005185794302262458,8.887399203220245e-05,0.00016852385988047164,0.007514989465683643,0.00041828496634371235,0.00010354671471422101,0.00010107910449961049,0.0003553390777862145,0.00028178676661812116,5.413864227318837e-05,0.00038623201636386683,0.0012914005238688405,0.0006177438521918657,0.0004903765960375254,4.969881585624071e-05,0.00015041822496644462,0.00041732440356731385,7.166623732000272e-06,-2.2377492095650252e-05,0.00030396862340796994,0.0005316265696986922,6.68833581880429e-05
2023-12-01,-0.0006158288029161742,-0.0002472491917647013,0.00038837779606084243,0.00022799452173601615,0.00014920977326983442,0.0014874185211674884,0.0001383835913754934,5.20928715445086e-05,1.8031305012223876e-05,0.0007941707291646642,0.0005521106181641491,0.0001155175466655941,0.05079061610282483,0.0004877898419472116,9.23350685521634e-05,9.854321607801896e-05,0.007622271497279374,0.00045241418161560954,0.00019104354984006593,0.0001065569620839581,0.0003604937139727692,0.0003044529469927874,5.228452163843735e-05,0.0003704744425408605,0.0014473976182578937,0.0006522474230161726,0.000324051337309835,3.153784389952515e-05,0.00014110465010621227,0.00045891276602510935,9.195491190642938e-06,-2.5580169129474093e-05,0.0003051767588408312,0.0005372367598094722,7.715387111307058e-05
2024-01-01,-0.0007743572260902551,-0.0004350799774203,0.000387695608511475,0.0002499105790447296,0.00012962188268546287,0.0015246150068855516,0.00014031188518503191,3.237687337417333e-05,-2.631634004732319e-06,0.00045049089426525257,0.0005593692020277927,0.00011139730987671555,0.10141582676523007,0.0005216840616304809,9.575289542408018e-05,5.16616470714342e-05,0.0077095125523499565,0.0004983612484485208,0.0002162974137100226,0.00010682479891250228,0.0003416086609441596,0.00031625475717489285,4.840177454292833e-05,0.00037323921243024867,0.0015727714486895462,0.0006697616471024815,0.00012435562429752973,1.7119045724236724e-05,0.00012580179092930226,0.0005058882935449448,9.949920515945257e-06,-1.5134747528798232e-05,0.00031867071075130813,0.000513909061005095,8.130421201331175e-05
2024-02-01,-0.000909771651211414,-0.000569913450897416,0.00039079696280588054,0.0002596743861774068,8.931484990431506e-05,0.0015617700375585202,0.0001376897047426233,1.3287846559957074e-05,-1.0092411897201913e-05,0.00012869352612321458,0.000566877172755778,0.00010611349876581248,0.20572364614752287,0.0005440867434217981,9.686588988347481e-05,4.2860429168409835e-05,0.007739313664563558,0.0005457397891041188,3.1637056674538417e-05,7.283600295579414e-05,0.0003177990467386593,0.00030544292988713865,4.2400003683096905e-05,0.000367358835268809,0.0016797799916222762,0.0006702423996923912,-9.317955912505028e-05,1.8161722278445255e-06,0.00010934335921666488,0.0005598382710535275,1.2413221524583838e-05,9.867082045500296e-06,0.0003274247514988835,0.0004741902193163847,8.5344669709949e-05
2024-03-01,-0.0010148921019447318,-0.0006450013381412273,0.00035747845820210424,0.0002660442579654611,3.523611537961934e-05,0.0015988826797223225,0.0001357655465648935,-4.7142060903372694e-06,2.303238995821779e-06,1.564436274904867e-05,0.000574623953534641,0.00010049959451433472,0.4184985261081998,0.0005528293971123767,9.536201682403803e-05,5.639082179622778e-06,0.007723022825131052,0.0005968032230155655,-0.0005018972089211511,5.010545537502787e-05,0.0002976573681567466,0.00029446031173848954,4.2413334253671496e-05,0.0003483691392499469,0.0017914157058220703,0.0006622162650083385,-0.00030407447758348067,-1.91697931552855e-05,9.755543397902504e-05,0.0006064155032459444,1.4272873486168353e-05,2.9393563911543513e-05,0.0003131605172315428,0.0004286472945959688,8.912831465738826e-05
2024-04-01,-0.001072968974016196,-0.0006461185016457182,0.000264306270385384,0.00028621230633790783,-2.6080444056250478e-05,0.001635952542956738,0.00013348747475377146,-2.1399832294506253e-05,3.139524036169933e-05,0.00015977816367421,0.0005825959814179251,9.530976737458715e-05,0.8453194228687293,0.0006525507038618139,9.735187622026415e-05,-2.208867306336723e-05,0.0076828125662656115,0.0006249184177448408,-0.0013087124218164787,4.4726992438098144e-05,0.0002820209731267614,0.0003130606032240959,4.622319731113669e-05,0.00034228333614833847,0.001907870938904251,0.0006296343558876626,-0.0005008376347160377,-4.277140823868745e-05,6.427729005333071e-05,0.0006593882835828815,1.508486401100969e-05,1.7995395372125762e-05,0.00027161745319493626,0.00040306097147228847,8.973068258348329e-05
2024-05-01,-0.0010687393635218393,-0.0005533009133005082,0.0002192404902976583,0.00030687652972933666,-9.221173720347999e-05,0.001672979690224749,0.00014090180608442794,-3.6725056606347984e-05,7.632192082441032e-05,0.00047024912535949476,0.0005907774916838573,9.11434874206552e-05,1.6968844501659095,0.0008445215765714618,0.00010443416332221489,9.867794145746708e-05,0.0077036847658360115,0.0006220906194114289,-0.0017988949215455069,2.972158521513725e-05,0.00027743611439755506,0.00034568739934150595,5.00392398449637e-05,0.00033009376247725717,0.0020187427928244125,0.0005508014068231278,-0.000655664305230588,-5.3600991210831325e-05,3.871442545935809e-05,0.0007103567742256294,1.6353670878805116e-05,-2.205465674993978e-05,0.00022576934186803498,0.00042568064537054856,8.661001553865863e-05
2024-06-01,-0.0009656790205655858,-0.0003497185986128974,0.00033615116808819747,0.00031788382496786413,-0.00015849895352418542,0.001709964559502736,0.00017080562241253403,-5.0775291467901275e-05,0.00011889532905089984,0.0007800854023188604,0.0005991512213739709,8.839827147832466e-05,3.4062721738428046,0.0010403623178734931,0.00011579382677017575,0.00028905273603214385,0.007805134733189356,0.0006102127918055432,-0.0007015051246998799,-1.972197837964293e-05,0.00029061965691900475,0.00036341614890751683,5.123302035427759e-05,0.0003237602957528473,0.0020923758286832453,0.0004535792069133845,-0.0007434617902907748,-4.811725914755455e-05,5.7719682081160264e-05,0.0007507047840694023,1.5947109831862004e-05,-6.13996024254502e-05,0.00021402608856488305,0.0004543110470269032,7.996072478330545e-05
2024-07-01,-0.000734330095235815,-2.643665342856244e-05,0.000628814697909927,0.0003423720189915157,-0.00020564430621665167,0.001746907895471839,0.00021396526139967766,-6.370980443257326e-05,0.00014581094113080796,0.0008977588274970735,0.0006076990276849019,8.725235822679839e-05,6.862053912039869,0.0011884313540672352,0.00012460438117138322,0.00031351222529280606,0.007943674915436336,0.0006104359706317893,0.0034960712944507523,-0.00011384856825979602,0.00031394685083531437,0.000370110148951191,5.2200550840128713e-05,0.00035735267770539323,0.002087212328652459,0.0003915119927972885,-0.000715996806947973,-4.0951211655256216e-05,8.759126854224796e-05,0.0007782358063598001,1.5129846153103595e-05,-8.03427933343002e-05,0.00023657874093094126,0.00046916656243358107,7.242451608735671e-05
2024-08-01,-0.00038208442373794576,0.00041715439211783656,0.0010459578467673426,0.0003895277655552846,-0.00021571183914352896,0.0017838106901609586,0.0002517534908681641,-7.571482037111154e-05,0.00016549069701604622,0.0006688356978979776,0.0006164024204376245,8.767531062362244e-05,13.855810881765915,0.001347949571192753,0.00012400121791231682,9.150943528066726e-05,0.008141138704486956,0.0006403030700252167,0.010948117832060598,-0.0001661569457850181,0.0003237400980209902,0.0003887413499825944,5.8756000353769915e-05,0.00039982038720176106,0.002037420573150322,0.0003701333370068044,-0.0005540814512595637,-3.935721678238673e-05,0.00010669552620133577,0.0007966997689476188,1.2132151543174207e-05,-8.37540314147267e-05,0.0002485484715912573,0.00047647395777603604,6.448729426642853e-05
2024-09-01,4.8525452693558855e-05,0.0009691955332355102,0.0014405953102237675,0.00043068231276870595,-0.00020266385643710557,0.0018206741315414015,0.00027365168020790224,-8.696957498167057e-05,0.0001869071920109023,3.962848537572626e-05,0.0006252430105647222,8.946150392853401e-05,27.962297003835232,0.0015729331001800816,0.000114371813937287,-0.00018669399924069844,0.00841826169946611,0.0007071606375834284,0.017684886119094755,-0.000172570416787238,0.0003067949801195855,0.0004228953824827991,6.58385216816867e-05,0.00039067556352607275,0.0019557130165045026,0.0003429143329989221,-0.00031977455584779904,-2.9785317506090305e-05,0.00012413668856134326,0.0008221838437987429,8.242103660611026e-06,-8.366663581555007e-05,0.00023093012392623002,0.00048378167623418645,4.938088068989161e-05
2024-10-01,0.0005025096755825381,0.0015967650038010521,0.001691531708792049,0.00044504316260087764,-0.00019458228557121384,0.001857499559172963,0.00027982878741099646,-9.762628929152174e-05,0.00022390907592060222,-0.0008488171771917142,0.0006342028785745178,9.227942908090395e-05,56.33641247074794,0.0017619420226551122,9.886600245755022e-05,-0.00031957393252181023,0.008801482253801327,0.0007960911022546276,0.013236767168112512,-0.00023626451428530106,0.00027311255190323454,0.000433281908507295,7.832107703431926e-05,0.00035505066646053616,0.0017586546931227555,0.0003068380757431079,-0.0001091085326995086,-3.797176913496105e-06,0.00013160224302761475,0.0008370161498824362,6.914221665065421e-06,-8.383483496002908e-05,0.00020889694301557933,0.0004961693822467508,2.7755770657428644e-05
2024-11-01,0.0008885647232813658,0.002242452445144676,0.0018619092531747133,0.0004506019019374075,-0.00020907414185083263,0.0018942884260920235,0.0002673675357148437,-0.00010780252382288657,0.00028043679434217527,-0.0016385133512284373,0.0006432648683892302,9.572882914613337e-05,113.41500939705341,0.0018423547536545264,7.839051969728357e-05,-0.000273129741611004,0.009273243012684864,0.0008732109009249684,-0.017396391689080287,-0.00030950577160893003,0.00025324681025681764,0.00039502146218542346,0.00010199916129666675,0.0003554504344176594,0.0014369269905155596,0.00026133361957374516,2.6975566616127273e-05,2.3312381720486227e-05,0.00012029682492220467,0.0008517629743941954,4.794017196343818e-06,-8.542232458636952e-05,0.00020010986922194677,0.0005092767361102963,8.201228329678852e-06
2024-12-01,0.0011235418720172588,0.002832464895434075,0.002083856581913086,0.00048055972506158687,-0.00023562939971113233,0.0019310422662147532,0.000239176143100631,-0.00011758285797090102,0.00034818423890435965,-0.0019243852777370489,0.0006524128129145592,9.939784774241328e-05,228.42768001508682,0.001898268227120917,5.761967456254855e-05,-8.358362263353547e-05,0.009784104176411797,0.0009112262888775305,-0.08192528084978151,-0.00030915697383440026,0.0002643607940584029,0.000342216043586366,0.00011664645224734958,0.0003638371252594328,0.0011456430361726894,0.00022537540070158242,0.00015937856933725855,4.084999673645345e-05,0.00012065172623592594,0.0009029505044934726,2.07289565664579e-06,-9.453200433370338e-05,0.0002036287965712397,0.0005250569925287901,-4.431755957129518e-06
2025-01-01,0.0011678604403053934,0.003290230388923954,0.002335905223893935,0.0005316322182188037,-0.00026394206600100986,0.001967762666603448,0.0002090482596497874,-0.00012702627774049542,0.00041943136576160823,-0.0014778096688290593,0.0006616316982680394,0.00010291343743539744,460.4115565305548,0.002038304070227391,4.07394890719838e-05,9.83563307609518e-05,0.010227751607639082,0.0009234989335948007,-0.1565884659638768,-0.00034620380374777,0.00030649579974174136,0.00030852706221713163,0.00012636880870406738,0.0003257681083651224,0.0009593332101307233,0.00022322066041648582,0.0003637589752238255,5.695167906286411e-05,0.00014727970810243248,0.0009469842028835764,6.59692071415077e-07,-0.0001147093126537266,0.00020347448175816888,0.0005295712101154805,-1.0149831053071844e-05
2025-02-01,0.0010570222433074483,0.003545339881208261,0.0024729764466542518,0.0005579321060684045,-0.0002744253935864154,0.002004451244011971,0.00018699374554952635,-0.00013617585504402494,0.0004782118926452962,-0.00039594832481433203,0.0006709077738488301,0.00010598000196887778,928.1920684526917,0.0021826572453141867,2.3809836533230844e-05,0.00015748308703869272,0.010535124622564151,0.0009333385320216042,-0.1591542403115081,-0.0005462820403645025,0.0003633954293303445,0.0002842663279844697,0.00013441999210402972,0.0002978084871743721,0.0008251730521255541,0.00027094036992328716,0.0006058967138241649,8.372964005690674e-05,0.00015524848244436625,0.0009645656626405723,1.1315098782089898e-06,-0.00013999818179610983,0.0001952924621303649,0.0005202600671198538,-1.5100829524065131e-05
2025-03-01,0.0008970456178840815,0.003536287215635452,0.0025073796918150377,0.0005536329239649365,-0.0002586338980041698,0.0020411096251878457,0.00017373865990799624,-0.0001450680065115391,0.0005172585807147537,0.0008848229351003874,0.0006802286154374813,0.00010840333373861091,1870.7169569309804,0.002186153630577801,2.1106017080233913e-06,0.00029654852261731444,0.010699655203829796,0.0009340720100506637,0.0495748557638479,-0.0007224710495201514,0.0004163054980353848,0.00026256467149720264,0.0001458832467558127,0.0003345670387591085,0.0007555498635342297,0.00035064886862723043,0.0007940862571691488,0.00012990315103239355,0.0001360681039575954,0.001018138885935711,5.15737577960469e-06,-0.00015413546281484264,0.00019177830371007475,0.0005091820269918479,-1.9047933398964497e-05
2025-04-01,0.0008543521000252147,0.0032136880379527214,0.002563617111352501,0.0005770961506277516,-0.00019848667533383562,0.002077739430464268,0.00016383934838095068,-0.00015373956418841911,0.0005346791902354317,0.0017533450196114372,0.0006895831483264723,0.00011009905912069245,3769.171420041914,0.0020785441635757596,-2.488202376450345e-05,0.0005964348597162781,0.01077620400729298,0.0009372645883929164,0.584157403740455,-0.0007019954056601304,0.00044396976022967707,0.00024383809355231874,0.00016214715856444718,0.0003587649741295186,0.0007599527578762456,0.00042755359526584975,0.0008857482337969675,0.00018139566698308695,0.0001359766178790007,0.0010583784965323057,1.0273164709718928e-05,-0.0001443126627815411,0.00020061260311628106,0.000498022032431991,-1.752583709505643e-05
2025-05-01,0.0011050184079420076,0.002547975262911904,0.002449571918327344,0.000641637992143217,-9.977775193346322e-05,0.0021143422602256864,0.0001503448413348506,-0.00016223184771439446,0.0005294415412587496,0.001681193875196845,0.0006989616371486376,0.00011108675422867531,7593.941141608531,0.002018082380225923,-6.154754444180093e-05,0.0005857362631168852,0.010796222941723412,0.000967137501088998,1.332748162248671,-0.0007404245117952657,0.00043407029964251853,0.00022928337093353296,0.0001669677982704837,0.0003458899217488301,0.0007786907655231625,0.00047525430400286264,0.0009031406890005458,0.00020360467525887355,0.00016350866970270533,0.00107489725417893,1.3187688412313558e-05,-0.00011826679715577293,0.00020434887275052618,0.0004932451495367339,-9.724763971703789e-06
2025-06-01,0.0017672772526277011,0.001537885112669975,0.001882357179467399,0.0006820879407069513,1.0385238758354412e-05,0.002150919683876087,0.0001374694169790241,-0.00017059173489199057,0.0005192691402499232,0.00048685514706030015,0.0007083556486313396,0.00011147243765477933,15302.189642084562,0.0020318308936280913,-0.00010885587591057046,-2.724414894845147e-06,0.010736253142784091,0.0010179720134716142,1.6827205095873325,-0.0009311652270799884,0.0003946196282442185,0.00023968946734663255,0.0001765304255803424,0.00036540752492844066,0.0007895260459330755,0.00048010112172311854,0.0008624677311355527,0.0001916894820623663,0.00017586909787002544,0.0011249279032698,1.5111677308145602e-05,-9.546413770254219e-05,0.00018399209611903722,0.0004999497620672795,3.895090835604966e-06
2025-07-01,0.0028778528548017678,0.00021492578513915856,0.0012240523713001425,0.0006722800480117182,0.00010359673805178732,0.0021874732309801513,0.00013931888373658506,-0.00017887029443659108,0.0005144547240821288,-0.0014870433282598735,0.0007177579929933557,0.00011142315637958968,30838.37374349383,0.0019493371016649072,-0.00015545725658498117,-0.0006721522398545972,0.010628586361976722,0.0010703014325349374,0.40919419195836204,-0.0010215727864449752,0.00034472848416098776,0.0002687377010319119,0.00019636413138238878,0.0004011384734702333,0.0008403940362773929,0.00046027980776134535,0.0007528141094036293,0.00017587920974653211,0.0001791716439873574,0.0011613593206739451,1.5382673928798464e-05,-8.558371677903529e-05,0.00015946474985004642,0.0005096106534550158,1.9413699865050704e-05
